file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,t_center,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,is_dummy
IQdata_sample13717_target4_snr16.pt,train,0,4,16,5,35.328,39.936,37.632000000000005,4.607999999999997,12.126814938972277,0.13034629821777344,96.0,10.395586967468262,0.010748601150512694,10.314655303955078,119.0,False
IQdata_sample13717_target4_snr16.pt,train,0,4,16,6,41.76457142857143,42.42285714285715,42.093714285714285,0.6582857142857179,7.637485403259732,0.08209228515625,101.0,10.395586967468262,0.010748601150512694,10.314655303955078,119.0,False
IQdata_sample8546_target6_snr8.pt,train,1,6,8,1,19.821714285714283,23.99085714285714,21.906285714285712,4.169142857142859,30.0,4.144392013549805,353.0,10.394776344299316,0.031523291587829586,9.77047061920166,238.0,False
IQdata_sample8546_target6_snr8.pt,train,1,6,8,2,27.501714285714286,29.696,28.598857142857142,2.1942857142857157,30.0,4.342561721801758,235.5,10.394776344299316,0.031523291587829586,9.77047061920166,238.0,False
IQdata_sample8546_target6_snr8.pt,train,1,6,8,3,31.15885714285714,38.985142857142854,35.071999999999996,7.826285714285714,30.0,2.0129146575927734,251.0,10.394776344299316,0.031523291587829586,9.77047061920166,238.0,False
IQdata_sample8546_target6_snr8.pt,train,1,6,8,4,41.91085714285715,50.83428571428571,46.37257142857143,8.923428571428566,30.0,4.59701681137085,259.0,10.394776344299316,0.031523291587829586,9.77047061920166,238.0,False
IQdata_sample8546_target6_snr8.pt,train,1,6,8,5,72.77714285714286,74.02057142857143,73.39885714285714,1.2434285714285664,30.0,3.161604881286621,102.5,10.394776344299316,0.031523291587829586,9.77047061920166,238.0,False
IQdata_sample8531_target6_snr-6.pt,train,1,6,-6,1,0.0,1.7554285714285713,0.8777142857142857,1.7554285714285713,21.3371172809792,0.3931312561035156,115.0,10.373822212219238,0.0184247594833374,10.20920181274414,242.0,False
IQdata_sample8531_target6_snr-6.pt,train,1,6,-6,2,19.090285714285713,19.968,19.52914285714286,0.877714285714287,26.652918111482137,0.4910736083984375,236.0,10.373822212219238,0.0184247594833374,10.20920181274414,242.0,False
IQdata_sample8531_target6_snr-6.pt,train,1,6,-6,3,42.34971428571429,44.17828571428572,43.26400000000001,1.8285714285714292,30.0,0.6008100509643555,87.5,10.373822212219238,0.0184247594833374,10.20920181274414,242.0,False
IQdata_sample8531_target6_snr-6.pt,train,1,6,-6,4,57.70971428571429,59.611428571428576,58.66057142857143,1.9017142857142844,21.03431849949486,0.38755226135253906,252.0,10.373822212219238,0.0184247594833374,10.20920181274414,242.0,False
IQdata_sample8531_target6_snr-6.pt,train,1,6,-6,5,61.51314285714286,63.63428571428571,62.57371428571429,2.12114285714285,30.0,0.9138002395629883,279.0,10.373822212219238,0.0184247594833374,10.20920181274414,242.0,False
IQdata_sample8531_target6_snr-6.pt,train,1,6,-6,6,64.58514285714286,68.75428571428571,66.66971428571429,4.169142857142859,30.0,1.644883155822754,296.5,10.373822212219238,0.0184247594833374,10.20920181274414,242.0,False
IQdata_sample9918_target4_snr14.pt,train,0,4,14,1,20.918857142857142,23.771428571428572,22.345142857142857,2.85257142857143,16.423582694483805,1.494309425354004,437.0,10.355631828308105,0.09098559379577636,10.135062217712402,357.0,False
IQdata_sample9918_target4_snr14.pt,train,0,4,14,2,54.63771428571429,58.51428571428571,56.576,3.876571428571424,30.0,3.1500930786132812,273.5,10.355631828308105,0.09098559379577636,10.135062217712402,357.0,False
IQdata_sample1691_target1_snr-12.pt,train,1,1,-12,1,24.064,25.746285714285715,24.905142857142856,1.6822857142857153,9.372563660661633,0.05504894256591797,146.5,10.397073745727539,0.005873413467407226,10.388965606689453,138.0,False
IQdata_sample1691_target1_snr-12.pt,train,1,1,-12,2,29.037714285714284,31.744,30.390857142857143,2.706285714285716,4.322975848473837,0.025390625,128.5,10.397073745727539,0.005873413467407226,10.388965606689453,138.0,False
IQdata_sample1691_target1_snr-12.pt,train,1,1,-12,3,36.64457142857143,38.76571428571429,37.70514285714286,2.121142857142857,8.406941013017631,0.04937744140625,135.0,10.397073745727539,0.005873413467407226,10.388965606689453,138.0,False
IQdata_sample1691_target1_snr-12.pt,train,1,1,-12,4,49.590857142857146,50.24914285714286,49.92,0.6582857142857108,4.6470691399985435,0.027294158935546875,151.0,10.397073745727539,0.005873413467407226,10.388965606689453,138.0,False
IQdata_sample5477_target2_snr20.pt,train,1,2,20,1,34.23085714285715,37.156571428571425,35.693714285714286,2.925714285714278,30.0,4.0433125495910645,491.0,10.398856163024902,0.0075588031768798825,10.20871353149414,135.0,False
IQdata_sample5477_target2_snr20.pt,train,1,2,20,2,58.29485714285715,61.14742857142858,59.721142857142866,2.85257142857143,30.0,4.427456378936768,403.0,10.398856163024902,0.0075588031768798825,10.20871353149414,135.0,False
IQdata_sample12463_target4_snr-8.pt,train,0,4,-8,1,0.0,4.096,2.048,4.096,4.437552581405412,0.0628499984741211,46.0,10.397808074951172,0.014163212013244627,10.368919372558594,181.0,False
IQdata_sample12463_target4_snr-8.pt,train,0,4,-8,2,14.774857142857144,17.261714285714284,16.018285714285714,2.48685714285714,8.205933842021073,0.11622238159179688,223.0,10.397808074951172,0.014163212013244627,10.368919372558594,181.0,False
IQdata_sample12463_target4_snr-8.pt,train,0,4,-8,3,31.232,34.74285714285715,32.98742857142857,3.510857142857148,5.954937942041058,0.08434104919433594,52.0,10.397808074951172,0.014163212013244627,10.368919372558594,181.0,False
IQdata_sample12463_target4_snr-8.pt,train,0,4,-8,4,43.15428571428571,44.32457142857143,43.739428571428576,1.1702857142857184,30.0,0.43747615814208984,188.0,10.397808074951172,0.014163212013244627,10.368919372558594,181.0,False
IQdata_sample12463_target4_snr-8.pt,train,0,4,-8,5,57.70971428571429,59.17257142857143,58.441142857142864,1.462857142857139,30.0,0.5359039306640625,186.0,10.397808074951172,0.014163212013244627,10.368919372558594,181.0,False
IQdata_sample12463_target4_snr-8.pt,train,0,4,-8,6,65.75542857142858,72.48457142857143,69.12,6.729142857142847,5.5577984320774885,0.07871627807617188,45.0,10.397808074951172,0.014163212013244627,10.368919372558594,181.0,False
IQdata_sample7148_target5_snr8.pt,train,1,5,8,1,7.021714285714285,10.898285714285715,8.96,3.8765714285714292,30.0,2.0977134704589844,200.0,10.373479843139648,0.05430998668670654,9.03409481048584,287.0,False
IQdata_sample7148_target5_snr8.pt,train,1,5,8,2,18.285714285714285,36.49828571428572,27.392000000000003,18.212571428571437,30.0,7.968273639678955,105.0,10.373479843139648,0.05430998668670654,9.03409481048584,287.0,False
IQdata_sample7148_target5_snr8.pt,train,1,5,8,3,71.31428571428572,74.89828571428572,73.10628571428572,3.584000000000003,30.0,7.361753463745117,103.0,10.373479843139648,0.05430998668670654,9.03409481048584,287.0,False
IQdata_sample17062_target4_snr28.pt,train,0,4,28,1,3.3645714285714288,5.046857142857143,4.205714285714286,1.6822857142857144,4.8279809050098415,0.030855178833007812,124.0,10.398885726928711,0.006390907287597656,10.390847206115723,138.0,False
IQdata_sample17062_target4_snr28.pt,train,0,4,28,2,16.457142857142856,17.261714285714284,16.85942857142857,0.8045714285714283,4.640108371183811,0.029654502868652344,131.0,10.398885726928711,0.006390907287597656,10.390847206115723,138.0,False
IQdata_sample17062_target4_snr28.pt,train,0,4,28,3,68.53485714285715,74.60571428571428,71.57028571428572,6.070857142857136,5.655276637759257,0.03614234924316406,125.0,10.398885726928711,0.006390907287597656,10.390847206115723,138.0,False
IQdata_sample12381_target4_snr4.pt,train,0,4,4,1,9.289142857142856,9.801142857142857,9.545142857142856,0.5120000000000005,6.191129843050952,0.04636859893798828,133.0,10.3971529006958,0.007489521217346191,10.36539077758789,137.0,False
IQdata_sample12381_target4_snr4.pt,train,0,4,4,2,12.361142857142857,17.261714285714284,14.811428571428571,4.900571428571427,19.067065315366808,0.14280319213867188,247.0,10.3971529006958,0.007489521217346191,10.36539077758789,137.0,False
IQdata_sample12381_target4_snr4.pt,train,0,4,4,3,37.44914285714286,40.08228571428572,38.76571428571429,2.6331428571428575,30.0,2.585178852081299,150.0,10.3971529006958,0.007489521217346191,10.36539077758789,137.0,False
IQdata_sample12381_target4_snr4.pt,train,0,4,4,4,44.251428571428576,46.37257142857143,45.312000000000005,2.121142857142857,8.785187907727408,0.0657968521118164,121.0,10.3971529006958,0.007489521217346191,10.36539077758789,137.0,False
IQdata_sample8260_target6_snr0.pt,train,1,6,0,1,10.752,13.092571428571429,11.922285714285714,2.340571428571428,30.0,1.0230350494384766,180.0,10.397311210632324,0.007577184104919433,10.258517265319824,139.0,False
IQdata_sample8260_target6_snr0.pt,train,1,6,0,2,18.578285714285713,20.69942857142857,19.63885714285714,2.121142857142857,30.0,0.9622611999511719,188.0,10.397311210632324,0.007577184104919433,10.258517265319824,139.0,False
IQdata_sample8260_target6_snr0.pt,train,1,6,0,3,33.86514285714286,36.059428571428576,34.96228571428571,2.1942857142857193,30.0,0.9075050354003906,184.0,10.397311210632324,0.007577184104919433,10.258517265319824,139.0,False
IQdata_sample8260_target6_snr0.pt,train,1,6,0,4,37.74171428571429,41.691428571428574,39.71657142857143,3.949714285714286,30.0,2.229537010192871,215.0,10.397311210632324,0.007577184104919433,10.258517265319824,139.0,False
IQdata_sample8260_target6_snr0.pt,train,1,6,0,5,72.19200000000001,74.752,73.47200000000001,2.559999999999988,30.0,2.0627965927124023,206.0,10.397311210632324,0.007577184104919433,10.258517265319824,139.0,False
IQdata_sample1470_target1_snr-20.pt,train,1,1,-20,1,19.455999999999996,22.162285714285716,20.809142857142856,2.7062857142857197,4.552897579410503,0.02553081512451172,130.0,10.396885871887207,0.005607596969604492,10.389937400817871,138.0,False
IQdata_sample1470_target1_snr-20.pt,train,1,1,-20,2,27.282285714285713,28.89142857142857,28.08685714285714,1.6091428571428565,4.679258301890127,0.026239395141601562,124.0,10.396885871887207,0.005607596969604492,10.389937400817871,138.0,False
IQdata_sample5857_target3_snr-2.pt,train,1,3,-2,1,11.117714285714285,15.652571428571429,13.385142857142856,4.534857142857144,30.0,5.547214984893799,40.0,10.394619941711426,0.009828140830993651,10.16598892211914,351.0,False
IQdata_sample5857_target3_snr-2.pt,train,1,3,-2,2,60.12342857142857,65.68228571428573,62.902857142857144,5.558857142857157,30.0,1.824568748474121,124.0,10.394619941711426,0.009828140830993651,10.16598892211914,351.0,False
IQdata_sample9987_target4_snr-18.pt,train,0,4,-18,1,22.016,24.064,23.04,2.048000000000002,7.745807713374286,0.061013221740722656,64.0,10.392970085144043,0.007876934623718261,10.382822036743164,427.0,False
IQdata_sample9987_target4_snr-18.pt,train,0,4,-18,2,27.940571428571424,29.549714285714284,28.745142857142852,1.60914285714286,4.583534526672456,0.03610420227050781,431.5,10.392970085144043,0.007876934623718261,10.382822036743164,427.0,False
IQdata_sample9987_target4_snr-18.pt,train,0,4,-18,3,63.63428571428571,67.29142857142857,65.46285714285713,3.6571428571428584,8.427683841384727,0.06638431549072266,67.5,10.392970085144043,0.007876934623718261,10.382822036743164,427.0,False
IQdata_sample15959_target4_snr-14.pt,train,0,4,-14,1,26.55085714285714,31.744,29.14742857142857,5.19314285714286,4.648491263556472,0.027591705322265625,127.0,10.397768020629883,0.005935625839233398,10.390520095825195,137.0,False
IQdata_sample15959_target4_snr-14.pt,train,0,4,-14,2,51.49257142857143,53.46742857142858,52.480000000000004,1.9748571428571466,4.368283577822941,0.025928497314453125,128.0,10.397768020629883,0.005935625839233398,10.390520095825195,137.0,False
IQdata_sample15959_target4_snr-14.pt,train,0,4,-14,3,61.07428571428572,61.87885714285714,61.47657142857143,0.8045714285714212,4.350609927920024,0.025823593139648438,123.5,10.397768020629883,0.005935625839233398,10.390520095825195,137.0,False
IQdata_sample15959_target4_snr-14.pt,train,0,4,-14,4,74.53257142857143,74.89828571428572,74.71542857142857,0.3657142857142901,4.024450752438908,0.02388763427734375,126.0,10.397768020629883,0.005935625839233398,10.390520095825195,137.0,False
IQdata_sample1218_target0_snr-14.pt,train,1,0,-14,1,47.908571428571435,48.93257142857143,48.420571428571435,1.0239999999999938,30.0,2.838794708251953,355.0,10.35396671295166,0.09103083915710448,10.169843673706055,421.0,False
IQdata_sample1218_target0_snr-14.pt,train,1,0,-14,2,63.488,64.58514285714286,64.03657142857142,1.097142857142856,30.0,2.9824752807617188,231.0,10.35396671295166,0.09103083915710448,10.169843673706055,421.0,False
IQdata_sample2508_target1_snr20.pt,train,1,1,20,1,4.534857142857143,6.7291428571428575,5.632,2.194285714285715,30.0,3.0627479553222656,67.0,10.374346733093262,0.019755255889892576,10.030106544494629,277.0,False
IQdata_sample2508_target1_snr20.pt,train,1,1,20,2,9.435428571428572,10.459428571428573,9.947428571428572,1.024000000000001,30.0,0.626988410949707,57.0,10.374346733093262,0.019755255889892576,10.030106544494629,277.0,False
IQdata_sample2508_target1_snr20.pt,train,1,1,20,3,11.483428571428572,13.019428571428572,12.251428571428573,1.5359999999999996,30.0,3.2218780517578125,69.0,10.374346733093262,0.019755255889892576,10.030106544494629,277.0,False
IQdata_sample2508_target1_snr20.pt,train,1,1,20,4,28.159999999999997,32.40228571428572,30.281142857142857,4.242285714285721,30.0,2.467130661010742,291.5,10.374346733093262,0.019755255889892576,10.030106544494629,277.0,False
IQdata_sample2508_target1_snr20.pt,train,1,1,20,5,35.03542857142857,38.18057142857143,36.608000000000004,3.145142857142865,30.0,3.1096115112304688,70.0,10.374346733093262,0.019755255889892576,10.030106544494629,277.0,False
IQdata_sample2508_target1_snr20.pt,train,1,1,20,6,42.93485714285714,44.47085714285714,43.70285714285714,1.5360000000000014,30.0,3.257051467895508,284.5,10.374346733093262,0.019755255889892576,10.030106544494629,277.0,False
IQdata_sample2508_target1_snr20.pt,train,1,1,20,7,53.46742857142858,57.12457142857143,55.29600000000001,3.6571428571428513,30.0,3.078421115875244,304.5,10.374346733093262,0.019755255889892576,10.030106544494629,277.0,False
IQdata_sample2508_target1_snr20.pt,train,1,1,20,8,60.63542857142858,62.829714285714296,61.73257142857143,2.1942857142857193,24.375319670775834,0.4815406799316406,287.5,10.374346733093262,0.019755255889892576,10.030106544494629,277.0,False
IQdata_sample17379_target4_snr-12.pt,train,0,4,-12,1,52.370285714285714,52.95542857142858,52.66285714285715,0.5851428571428627,4.200816765359667,0.030826568603515625,129.0,10.399094581604004,0.007338232040405273,10.390298843383789,138.0,False
IQdata_sample14929_target4_snr-10.pt,train,0,4,-10,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.397543907165527,0.00630183048248291,10.390392303466797,137.0,True
IQdata_sample12146_target4_snr2.pt,train,0,4,2,1,7.241142857142856,8.48457142857143,7.862857142857143,1.2434285714285735,4.887614138746261,0.039577484130859375,155.0,10.393802642822266,0.00809750576019287,10.362812042236328,150.0,False
IQdata_sample12146_target4_snr2.pt,train,0,4,2,2,14.336,14.848,14.592,0.5120000000000005,4.366700468007111,0.03535938262939453,169.5,10.393802642822266,0.00809750576019287,10.362812042236328,150.0,False
IQdata_sample12146_target4_snr2.pt,train,0,4,2,3,34.816,36.205714285714286,35.51085714285715,1.389714285714284,4.832613757956032,0.039132118225097656,128.0,10.393802642822266,0.00809750576019287,10.362812042236328,150.0,False
IQdata_sample12146_target4_snr2.pt,train,0,4,2,4,71.09485714285714,73.36228571428572,72.22857142857143,2.2674285714285816,30.0,2.7158913612365723,134.0,10.393802642822266,0.00809750576019287,10.362812042236328,150.0,False
IQdata_sample5317_target2_snr28.pt,train,1,2,28,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.39822769165039,0.00784724235534668,10.215575218200684,131.0,True
IQdata_sample11271_target4_snr-4.pt,train,0,4,-4,1,25.23428571428571,26.697142857142858,25.965714285714284,1.4628571428571462,30.0,1.845438003540039,92.0,10.373090744018555,0.026920989990234373,10.31081485748291,208.0,False
IQdata_sample11271_target4_snr-4.pt,train,0,4,-4,2,29.40342857142857,31.085714285714285,30.244571428571426,1.6822857142857153,30.0,1.673086166381836,168.5,10.373090744018555,0.026920989990234373,10.31081485748291,208.0,False
IQdata_sample11271_target4_snr-4.pt,train,0,4,-4,3,48.566857142857145,49.371428571428574,48.969142857142856,0.8045714285714283,4.686010364083176,0.12615203857421875,272.5,10.373090744018555,0.026920989990234373,10.31081485748291,208.0,False
IQdata_sample10070_target4_snr-8.pt,train,0,4,-8,1,7.533714285714285,8.923428571428571,8.228571428571428,1.3897142857142866,7.924014737589158,0.08754730224609375,502.5,10.395979881286621,0.011048351669311523,10.3322114944458,471.0,False
IQdata_sample10070_target4_snr-8.pt,train,0,4,-8,2,32.62171428571429,34.96228571428572,33.792,2.3405714285714296,6.535672111887807,0.07220840454101562,80.0,10.395979881286621,0.011048351669311523,10.3322114944458,471.0,False
IQdata_sample10070_target4_snr-8.pt,train,0,4,-8,3,44.397714285714294,47.25028571428572,45.824000000000005,2.852571428571423,30.0,1.0419635772705078,487.0,10.395979881286621,0.011048351669311523,10.3322114944458,471.0,False
IQdata_sample10070_target4_snr-8.pt,train,0,4,-8,4,68.9737142857143,73.0697142857143,71.0217142857143,4.096000000000004,30.0,0.7537879943847656,94.0,10.395979881286621,0.011048351669311523,10.3322114944458,471.0,False
IQdata_sample15524_target4_snr24.pt,train,0,4,24,1,1.6091428571428572,3.657142857142857,2.633142857142857,2.048,18.2783560506956,0.16754722595214844,105.0,10.396424293518066,0.009166427421569824,10.31314754486084,130.0,False
IQdata_sample15524_target4_snr24.pt,train,0,4,24,2,20.69942857142857,21.72342857142857,21.21142857142857,1.024000000000001,30.0,0.31159400939941406,119.0,10.396424293518066,0.009166427421569824,10.31314754486084,130.0,False
IQdata_sample15524_target4_snr24.pt,train,0,4,24,3,26.770285714285713,27.501714285714286,27.136,0.7314285714285731,9.952458020613713,0.09122848510742188,110.0,10.396424293518066,0.009166427421569824,10.31314754486084,130.0,False
IQdata_sample15524_target4_snr24.pt,train,0,4,24,4,31.963428571428572,32.694857142857146,32.329142857142855,0.7314285714285731,11.000243978439354,0.10083293914794922,126.0,10.396424293518066,0.009166427421569824,10.31314754486084,130.0,False
IQdata_sample15524_target4_snr24.pt,train,0,4,24,5,37.08342857142857,38.034285714285716,37.55885714285714,0.9508571428571457,11.789386714027426,0.10806655883789062,117.0,10.396424293518066,0.009166427421569824,10.31314754486084,130.0,False
IQdata_sample15524_target4_snr24.pt,train,0,4,24,6,54.19885714285714,58.95314285714286,56.576,4.7542857142857144,30.0,1.0374460220336914,225.0,10.396424293518066,0.009166427421569824,10.31314754486084,130.0,False
IQdata_sample4446_target1_snr-10.pt,train,1,1,-10,1,12.946285714285715,14.921142857142856,13.933714285714284,1.9748571428571413,12.526061214978027,0.08726119995117188,156.0,10.398571014404297,0.006966371726989746,10.389174461364746,138.0,False
IQdata_sample13690_target4_snr-16.pt,train,0,4,-16,1,0.0,1.9748571428571429,0.9874285714285714,1.9748571428571429,30.0,0.22784042358398438,350.0,10.398625373840332,0.006690657806396484,10.385788917541504,135.0,False
IQdata_sample15097_target4_snr24.pt,train,0,4,24,1,5.632,7.533714285714285,6.582857142857142,1.9017142857142852,5.9406809540405385,0.4339418411254883,462.5,10.352871894836426,0.0730458080291748,10.24467658996582,323.0,False
IQdata_sample15097_target4_snr24.pt,train,0,4,24,2,11.117714285714285,11.776,11.446857142857143,0.6582857142857144,4.54105583714262,0.33170509338378906,470.5,10.352871894836426,0.0730458080291748,10.24467658996582,323.0,False
IQdata_sample15097_target4_snr24.pt,train,0,4,24,3,29.549714285714284,30.208,29.878857142857143,0.6582857142857144,4.012007125941091,0.293060302734375,454.5,10.352871894836426,0.0730458080291748,10.24467658996582,323.0,False
IQdata_sample15097_target4_snr24.pt,train,0,4,24,4,35.181714285714285,37.522285714285715,36.352000000000004,2.3405714285714296,30.0,2.704134464263916,441.0,10.352871894836426,0.0730458080291748,10.24467658996582,323.0,False
IQdata_sample15097_target4_snr24.pt,train,0,4,24,5,44.32457142857143,46.15314285714286,45.23885714285714,1.8285714285714292,4.396057688319655,0.32111358642578125,430.0,10.352871894836426,0.0730458080291748,10.24467658996582,323.0,False
IQdata_sample15097_target4_snr24.pt,train,0,4,24,6,55.00342857142857,55.73485714285715,55.36914285714286,0.7314285714285802,4.202805158256849,0.30699729919433594,465.0,10.352871894836426,0.0730458080291748,10.24467658996582,323.0,False
IQdata_sample15097_target4_snr24.pt,train,0,4,24,7,58.29485714285715,60.26971428571429,59.28228571428572,1.9748571428571395,4.246189711519834,0.3101663589477539,170.0,10.352871894836426,0.0730458080291748,10.24467658996582,323.0,False
IQdata_sample15097_target4_snr24.pt,train,0,4,24,8,66.34057142857142,68.096,67.21828571428571,1.755428571428581,4.204045462969454,0.30708789825439453,390.5,10.352871894836426,0.0730458080291748,10.24467658996582,323.0,False
IQdata_sample9693_target4_snr-2.pt,train,0,4,-2,1,7.094857142857142,10.386285714285714,8.740571428571428,3.291428571428572,4.290821735339315,0.1571197509765625,155.0,10.372476577758789,0.03661763648986816,10.270150184631348,235.0,False
IQdata_sample9693_target4_snr-2.pt,train,0,4,-2,2,32.03657142857143,36.864000000000004,34.45028571428571,4.827428571428577,30.0,1.6287012100219727,220.0,10.372476577758789,0.03661763648986816,10.270150184631348,235.0,False
IQdata_sample9693_target4_snr-2.pt,train,0,4,-2,3,44.544,45.78742857142858,45.16571428571429,1.2434285714285807,6.010541374592194,0.2200918197631836,117.0,10.372476577758789,0.03661763648986816,10.270150184631348,235.0,False
IQdata_sample9693_target4_snr-2.pt,train,0,4,-2,4,71.75314285714286,72.5577142857143,72.15542857142859,0.8045714285714354,6.220378892325689,0.22777557373046875,347.0,10.372476577758789,0.03661763648986816,10.270150184631348,235.0,False
IQdata_sample785_target0_snr8.pt,train,1,0,8,1,4.9005714285714275,6.217142857142857,5.558857142857143,1.3165714285714296,4.070531885199604,0.2611856460571289,443.0,10.343026161193848,0.06416499195098876,10.191219329833984,382.0,False
IQdata_sample785_target0_snr8.pt,train,1,0,8,2,10.971428571428572,12.507428571428573,11.739428571428572,1.5360000000000014,7.503254512861698,0.4814462661743164,494.5,10.343026161193848,0.06416499195098876,10.191219329833984,382.0,False
IQdata_sample785_target0_snr8.pt,train,1,0,8,3,13.604571428571429,18.21257142857143,15.90857142857143,4.6080000000000005,30.0,2.722965717315674,233.0,10.343026161193848,0.06416499195098876,10.191219329833984,382.0,False
IQdata_sample785_target0_snr8.pt,train,1,0,8,4,73.72800000000001,74.89828571428572,74.31314285714286,1.1702857142857113,4.207492999738513,0.2699737548828125,254.0,10.343026161193848,0.06416499195098876,10.191219329833984,382.0,False
IQdata_sample5281_target2_snr-8.pt,train,1,2,-8,1,10.825142857142858,13.312000000000001,12.06857142857143,2.4868571428571435,13.352506501623507,0.09403800964355469,159.0,10.398695945739746,0.007042723274230956,10.384682655334473,138.0,False
IQdata_sample5281_target2_snr-8.pt,train,1,2,-8,2,17.84685714285714,21.138285714285715,19.492571428571427,3.2914285714285754,4.053579722593957,0.028548240661621094,137.0,10.398695945739746,0.007042723274230956,10.384682655334473,138.0,False
IQdata_sample5281_target2_snr-8.pt,train,1,2,-8,3,59.17257142857143,61.440000000000005,60.30628571428572,2.2674285714285745,30.0,0.23820781707763672,186.0,10.398695945739746,0.007042723274230956,10.384682655334473,138.0,False
IQdata_sample146_target0_snr-12.pt,train,1,0,-12,1,34.45028571428572,35.328,34.88914285714286,0.8777142857142834,14.89522095351829,0.22935009002685547,252.0,10.37610912322998,0.015397562026977538,10.312383651733398,248.0,False
IQdata_sample146_target0_snr-12.pt,train,1,0,-12,2,54.49142857142857,55.36914285714286,54.930285714285716,0.8777142857142906,13.282141318465708,0.2045125961303711,52.0,10.37610912322998,0.015397562026977538,10.312383651733398,248.0,False
IQdata_sample146_target0_snr-12.pt,train,1,0,-12,3,69.41257142857144,70.07085714285714,69.7417142857143,0.6582857142856966,8.029412947649424,0.12363338470458984,237.5,10.37610912322998,0.015397562026977538,10.312383651733398,248.0,False
IQdata_sample146_target0_snr-12.pt,train,1,0,-12,4,74.3862857142857,74.89828571428572,74.64228571428572,0.5120000000000147,13.692472011992946,0.2108306884765625,256.5,10.37610912322998,0.015397562026977538,10.312383651733398,248.0,False
IQdata_sample9180_target4_snr22.pt,train,0,4,22,1,0.0,5.7782857142857145,2.8891428571428572,5.7782857142857145,30.0,1.3181877136230469,464.0,10.394380569458008,0.012401470756530761,10.218578338623047,157.0,False
IQdata_sample9180_target4_snr22.pt,train,0,4,22,2,6.7291428571428575,9.874285714285714,8.301714285714286,3.145142857142856,6.624174387506097,0.08214950561523438,467.5,10.394380569458008,0.012401470756530761,10.218578338623047,157.0,False
IQdata_sample9180_target4_snr22.pt,train,0,4,22,3,12.653714285714285,15.945142857142855,14.299428571428571,3.29142857142857,30.0,2.91074800491333,144.0,10.394380569458008,0.012401470756530761,10.218578338623047,157.0,False
IQdata_sample9180_target4_snr22.pt,train,0,4,22,4,69.41257142857144,73.65485714285715,71.5337142857143,4.242285714285714,30.0,2.578126907348633,257.0,10.394380569458008,0.012401470756530761,10.218578338623047,157.0,False
IQdata_sample11499_target4_snr-8.pt,train,0,4,-8,1,23.625142857142855,27.72114285714286,25.673142857142857,4.096000000000004,30.0,2.0493040084838867,111.0,10.375916481018066,0.027459692573547363,10.272724151611328,217.0,False
IQdata_sample11499_target4_snr-8.pt,train,0,4,-8,2,56.832,58.44114285714286,57.63657142857143,1.6091428571428565,30.0,2.7194738388061523,112.0,10.375916481018066,0.027459692573547363,10.272724151611328,217.0,False
IQdata_sample12075_target4_snr20.pt,train,0,4,20,1,34.304,36.059428571428576,35.18171428571429,1.755428571428574,30.0,0.9279308319091797,133.0,10.398853302001953,0.006485639762878417,10.384149551391602,139.0,False
IQdata_sample8350_target6_snr10.pt,train,1,6,10,1,0.6582857142857144,6.802285714285714,3.730285714285714,6.143999999999999,30.0,4.5604119300842285,437.0,10.371024131774902,0.028491852378845214,9.652521133422852,280.0,False
IQdata_sample8350_target6_snr10.pt,train,1,6,10,2,31.37828571428572,37.08342857142857,34.23085714285715,5.7051428571428495,30.0,3.0704922676086426,249.0,10.371024131774902,0.028491852378845214,9.652521133422852,280.0,False
IQdata_sample8350_target6_snr10.pt,train,1,6,10,3,39.27771428571429,41.472,40.374857142857145,2.194285714285712,30.0,4.2801079750061035,329.0,10.371024131774902,0.028491852378845214,9.652521133422852,280.0,False
IQdata_sample8350_target6_snr10.pt,train,1,6,10,4,44.544,49.152,46.848,4.608000000000004,30.0,4.311278343200684,204.0,10.371024131774902,0.028491852378845214,9.652521133422852,280.0,False
IQdata_sample8350_target6_snr10.pt,train,1,6,10,5,62.39085714285714,64.512,63.45142857142857,2.121142857142857,30.0,4.254068851470947,198.0,10.371024131774902,0.028491852378845214,9.652521133422852,280.0,False
IQdata_sample8350_target6_snr10.pt,train,1,6,10,6,66.19428571428573,68.38857142857144,67.29142857142858,2.194285714285712,30.0,4.648015022277832,220.0,10.371024131774902,0.028491852378845214,9.652521133422852,280.0,False
IQdata_sample8350_target6_snr10.pt,train,1,6,10,7,74.53257142857143,74.89828571428572,74.71542857142857,0.3657142857142901,6.96535301431262,0.198455810546875,49.5,10.371024131774902,0.028491852378845214,9.652521133422852,280.0,False
IQdata_sample4386_target1_snr-4.pt,train,1,1,-4,1,2.2674285714285713,3.4377142857142857,2.8525714285714283,1.1702857142857144,30.0,3.0123610496520996,87.0,10.390609741210938,0.03207896118164062,10.04712963104248,315.0,False
IQdata_sample4386_target1_snr-4.pt,train,1,1,-4,2,10.093714285714286,11.922285714285715,11.008000000000001,1.8285714285714292,30.0,2.904047966003418,107.0,10.390609741210938,0.03207896118164062,10.04712963104248,315.0,False
